일자,중식계,석식계
2021-01-27,984.03204,383.0399
2021-01-28,928.5864,432.68512
2021-01-29,661.11914,243.91995
2021-02-01,1175.4473,574.9953
2021-02-02,982.7457,519.53253
2021-02-03,958.24567,438.13837
2021-02-04,929.9818,492.4196
2021-02-05,683.9035,374.61633
2021-02-08,1167.5519,625.807
2021-02-09,1008.46924,552.74805
2021-02-10,821.12683,255.37054
2021-02-15,1224.0481,702.2875
2021-02-16,1072.5527,642.8118
2021-02-17,1005.3001,412.22952
2021-02-18,867.29425,518.6031
2021-02-19,690.5415,372.2116
2021-02-22,1183.401,662.2486
2021-02-23,994.9965,622.98
2021-02-24,846.644,383.0095
2021-02-25,830.1702,506.5322
2021-02-26,640.63367,295.26984
2021-03-02,1039.4808,636.2871
2021-03-03,989.622,444.4129
2021-03-04,897.2202,529.84973
2021-03-05,682.98706,349.70462
2021-03-08,1239.8589,689.75836
2021-03-09,1122.1302,674.8527
2021-03-10,974.90125,418.03134
2021-03-11,909.38306,500.5316
2021-03-12,720.88684,321.39285
2021-03-15,1218.14,692.90076
2021-03-16,988.9972,573.697
2021-03-17,1009.35657,420.74875
2021-03-18,908.49634,474.0997
2021-03-19,666.4265,311.22144
2021-03-22,1171.9135,630.7826
2021-03-23,979.1288,585.53467
2021-03-24,888.1344,390.3995
2021-03-25,838.116,457.0359
2021-03-26,634.05707,286.23145
2021-03-29,1155.7424,626.1658
2021-03-30,972.01807,593.5208
2021-03-31,948.255,395.89548
2021-04-01,839.38293,446.1432
2021-04-02,641.00653,288.06067
2021-04-05,1163.0693,594.38586
2021-04-06,984.3837,562.2554
2021-04-07,959.57916,400.3718
2021-04-08,875.53217,469.70538
2021-04-09,641.5991,285.81204
